num_agents,position_set,k,L,trial,steps,agents_at_goal,success_rate,complete_success
3,8,2,100,8,40,2,0.6666666666666666,False
3,8,2,100,9,40,2,0.6666666666666666,False
3,8,2,200,0,40,2,0.6666666666666666,False
3,8,2,200,1,40,2,0.6666666666666666,False
3,8,2,200,2,40,2,0.6666666666666666,False
3,8,2,200,3,40,2,0.6666666666666666,False
3,8,2,200,4,40,2,0.6666666666666666,False
3,8,2,200,5,40,2,0.6666666666666666,False
3,8,2,200,6,40,2,0.6666666666666666,False
3,8,2,200,7,40,2,0.6666666666666666,False
3,8,2,200,8,40,2,0.6666666666666666,False
3,8,2,200,9,40,2,0.6666666666666666,False
3,8,3,20,0,40,2,0.6666666666666666,False
3,8,3,20,1,40,2,0.6666666666666666,False
3,8,3,20,2,40,2,0.6666666666666666,False
3,8,3,20,3,40,2,0.6666666666666666,False
3,8,3,20,4,40,2,0.6666666666666666,False
3,8,3,20,5,40,2,0.6666666666666666,False
3,8,3,20,6,40,2,0.6666666666666666,False
3,8,3,20,7,40,2,0.6666666666666666,False
3,8,3,20,8,9,3,1.0,True
3,8,3,20,9,40,1,0.3333333333333333,False
3,8,3,50,0,9,3,1.0,True
3,8,3,50,1,9,3,1.0,True
3,8,3,50,2,40,2,0.6666666666666666,False
3,8,3,50,3,40,2,0.6666666666666666,False
3,8,3,50,4,40,2,0.6666666666666666,False
3,8,3,50,5,40,2,0.6666666666666666,False
3,8,3,50,6,40,2,0.6666666666666666,False
3,8,3,50,7,13,3,1.0,True
3,8,3,50,8,40,2,0.6666666666666666,False
3,8,3,50,9,40,2,0.6666666666666666,False
3,8,3,100,0,40,2,0.6666666666666666,False
3,8,3,100,1,11,3,1.0,True
3,8,3,100,2,9,3,1.0,True
3,8,3,100,3,9,3,1.0,True
3,8,3,100,4,9,3,1.0,True
3,8,3,100,5,9,3,1.0,True
3,8,3,100,6,9,3,1.0,True
3,8,3,100,7,9,3,1.0,True
3,8,3,100,8,9,3,1.0,True
3,8,3,100,9,9,3,1.0,True
3,8,3,200,0,9,3,1.0,True
3,8,3,200,1,9,3,1.0,True
3,8,3,200,2,9,3,1.0,True
3,8,3,200,3,9,3,1.0,True
3,8,3,200,4,9,3,1.0,True
3,8,3,200,5,9,3,1.0,True
3,8,3,200,6,9,3,1.0,True
3,8,3,200,7,9,3,1.0,True
3,8,3,200,8,9,3,1.0,True
3,8,3,200,9,9,3,1.0,True
3,8,4,20,0,40,1,0.3333333333333333,False
3,8,4,20,1,9,3,1.0,True
3,8,4,20,2,40,1,0.3333333333333333,False
3,8,4,20,3,9,3,1.0,True
3,8,4,20,4,9,3,1.0,True
3,8,4,20,5,9,3,1.0,True
3,8,4,20,6,9,3,1.0,True
3,8,4,20,7,9,3,1.0,True
3,8,4,20,8,9,3,1.0,True
3,8,4,20,9,9,3,1.0,True
3,8,4,50,0,9,3,1.0,True
3,8,4,50,1,9,3,1.0,True
3,8,4,50,2,9,3,1.0,True
3,8,4,50,3,9,3,1.0,True
3,8,4,50,4,9,3,1.0,True
3,8,4,50,5,9,3,1.0,True
3,8,4,50,6,9,3,1.0,True
3,8,4,50,7,40,1,0.3333333333333333,False
3,8,4,50,8,15,3,1.0,True
3,8,4,50,9,9,3,1.0,True
3,8,4,100,0,9,3,1.0,True
3,8,4,100,1,9,3,1.0,True
3,8,4,100,2,9,3,1.0,True
3,8,4,100,3,9,3,1.0,True
3,8,4,100,4,9,3,1.0,True
3,8,4,100,5,9,3,1.0,True
3,8,4,100,6,9,3,1.0,True
3,8,4,100,7,9,3,1.0,True
3,8,4,100,8,9,3,1.0,True
3,8,4,100,9,9,3,1.0,True
3,8,4,200,0,9,3,1.0,True
3,8,4,200,1,9,3,1.0,True
3,8,4,200,2,9,3,1.0,True
3,8,4,200,3,9,3,1.0,True
3,8,4,200,4,9,3,1.0,True
3,8,4,200,5,9,3,1.0,True
3,8,4,200,6,9,3,1.0,True
3,8,4,200,7,9,3,1.0,True
3,8,4,200,8,9,3,1.0,True
3,8,4,200,9,9,3,1.0,True
3,8,5,20,0,9,3,1.0,True
3,8,5,20,1,9,3,1.0,True
3,8,5,20,2,9,3,1.0,True
3,8,5,20,3,9,3,1.0,True
3,8,5,20,4,9,3,1.0,True
3,8,5,20,5,9,3,1.0,True
3,8,5,20,6,9,3,1.0,True
3,8,5,20,7,9,3,1.0,True
3,8,5,20,8,9,3,1.0,True
3,8,5,20,9,9,3,1.0,True
3,8,5,50,0,9,3,1.0,True
3,8,5,50,1,9,3,1.0,True
3,8,5,50,2,9,3,1.0,True
3,8,5,50,3,9,3,1.0,True
3,8,5,50,4,9,3,1.0,True
3,8,5,50,5,9,3,1.0,True
3,8,5,50,6,9,3,1.0,True
3,8,5,50,7,9,3,1.0,True
3,8,5,50,8,9,3,1.0,True
3,8,5,50,9,9,3,1.0,True
3,8,5,100,0,9,3,1.0,True
3,8,5,100,1,9,3,1.0,True
3,8,5,100,2,9,3,1.0,True
3,8,5,100,3,9,3,1.0,True
3,8,5,100,4,9,3,1.0,True
3,8,5,100,5,9,3,1.0,True
3,8,5,100,6,9,3,1.0,True
3,8,5,100,7,9,3,1.0,True
3,8,5,100,8,9,3,1.0,True
3,8,5,100,9,9,3,1.0,True
3,8,5,200,0,11,3,1.0,True
3,8,5,200,1,9,3,1.0,True
3,8,5,200,2,9,3,1.0,True
3,8,5,200,3,9,3,1.0,True
3,8,5,200,4,40,1,0.3333333333333333,False
3,8,5,200,5,13,3,1.0,True
3,8,5,200,6,9,3,1.0,True
3,8,5,200,7,9,3,1.0,True
3,8,5,200,8,9,3,1.0,True
3,8,5,200,9,9,3,1.0,True
3,9,2,20,0,6,3,1.0,True
3,9,2,20,1,7,3,1.0,True
3,9,2,20,2,10,3,1.0,True
3,9,2,20,3,40,2,0.6666666666666666,False
3,9,2,20,4,40,2,0.6666666666666666,False
3,9,2,20,5,40,2,0.6666666666666666,False
3,9,2,20,6,40,2,0.6666666666666666,False
3,9,2,20,7,40,2,0.6666666666666666,False
3,9,2,20,8,40,2,0.6666666666666666,False
3,9,2,20,9,40,2,0.6666666666666666,False
3,9,2,50,0,40,2,0.6666666666666666,False
3,9,2,50,1,40,2,0.6666666666666666,False
3,9,2,50,2,40,2,0.6666666666666666,False
3,9,2,50,3,40,2,0.6666666666666666,False
3,9,2,50,4,40,2,0.6666666666666666,False
3,9,2,50,5,40,2,0.6666666666666666,False
3,9,2,50,6,40,2,0.6666666666666666,False
3,9,2,50,7,40,2,0.6666666666666666,False
3,9,2,50,8,40,2,0.6666666666666666,False
3,9,2,50,9,40,2,0.6666666666666666,False
3,9,2,100,0,40,2,0.6666666666666666,False
3,9,2,100,1,40,2,0.6666666666666666,False
3,9,2,100,2,40,2,0.6666666666666666,False
3,9,2,100,3,40,2,0.6666666666666666,False
3,9,2,100,4,40,2,0.6666666666666666,False
3,9,2,100,5,40,2,0.6666666666666666,False
3,9,2,100,6,40,2,0.6666666666666666,False
3,9,2,100,7,40,2,0.6666666666666666,False
3,9,2,100,8,40,2,0.6666666666666666,False
3,9,2,100,9,40,2,0.6666666666666666,False
3,9,2,200,0,40,2,0.6666666666666666,False
3,9,2,200,1,40,2,0.6666666666666666,False
3,9,2,200,2,40,2,0.6666666666666666,False
3,9,2,200,3,40,2,0.6666666666666666,False
3,9,2,200,4,40,2,0.6666666666666666,False
3,9,2,200,5,40,2,0.6666666666666666,False
3,9,2,200,6,40,2,0.6666666666666666,False
3,9,2,200,7,40,2,0.6666666666666666,False
3,9,2,200,8,40,2,0.6666666666666666,False
3,9,2,200,9,40,2,0.6666666666666666,False
3,9,3,20,0,40,2,0.6666666666666666,False
3,9,3,20,1,9,3,1.0,True
3,9,3,20,2,8,3,1.0,True
3,9,3,20,3,6,3,1.0,True
3,9,3,20,4,8,3,1.0,True
3,9,3,20,5,8,3,1.0,True
3,9,3,20,6,9,3,1.0,True
3,9,3,20,7,7,3,1.0,True
3,9,3,20,8,7,3,1.0,True
3,9,3,20,9,7,3,1.0,True
3,9,3,50,0,9,3,1.0,True
3,9,3,50,1,9,3,1.0,True
3,9,3,50,2,7,3,1.0,True
3,9,3,50,3,7,3,1.0,True
3,9,3,50,4,7,3,1.0,True
3,9,3,50,5,9,3,1.0,True
3,9,3,50,6,8,3,1.0,True
3,9,3,50,7,7,3,1.0,True
3,9,3,50,8,7,3,1.0,True
3,9,3,50,9,8,3,1.0,True
3,9,3,100,0,8,3,1.0,True
3,9,3,100,1,8,3,1.0,True
3,9,3,100,2,7,3,1.0,True
3,9,3,100,3,7,3,1.0,True
3,9,3,100,4,7,3,1.0,True
3,9,3,100,5,7,3,1.0,True
3,9,3,100,6,7,3,1.0,True
3,9,3,100,7,7,3,1.0,True
3,9,3,100,8,6,3,1.0,True
3,9,3,100,9,7,3,1.0,True
3,9,3,200,0,7,3,1.0,True
3,9,3,200,1,7,3,1.0,True
3,9,3,200,2,7,3,1.0,True
3,9,3,200,3,7,3,1.0,True
3,9,3,200,4,7,3,1.0,True
3,9,3,200,5,7,3,1.0,True
3,9,3,200,6,8,3,1.0,True
3,9,3,200,7,7,3,1.0,True
3,9,3,200,8,7,3,1.0,True
3,9,3,200,9,7,3,1.0,True
3,9,4,20,0,10,3,1.0,True
3,9,4,20,1,9,3,1.0,True
3,9,4,20,2,12,3,1.0,True
3,9,4,20,3,6,3,1.0,True
3,9,4,20,4,7,3,1.0,True
3,9,4,20,5,6,3,1.0,True
3,9,4,20,6,7,3,1.0,True
3,9,4,20,7,8,3,1.0,True
3,9,4,20,8,7,3,1.0,True
3,9,4,20,9,10,3,1.0,True
3,9,4,50,0,9,3,1.0,True
3,9,4,50,1,9,3,1.0,True
3,9,4,50,2,8,3,1.0,True
3,9,4,50,3,11,3,1.0,True
3,9,4,50,4,9,3,1.0,True
3,9,4,50,5,9,3,1.0,True
3,9,4,50,6,7,3,1.0,True
3,9,4,50,7,6,3,1.0,True
3,9,4,50,8,7,3,1.0,True
3,9,4,50,9,8,3,1.0,True
3,9,4,100,0,7,3,1.0,True
3,9,4,100,1,8,3,1.0,True
3,9,4,100,2,7,3,1.0,True
3,9,4,100,3,11,3,1.0,True
3,9,4,100,4,10,3,1.0,True
3,9,4,100,5,10,3,1.0,True
3,9,4,100,6,11,3,1.0,True
3,9,4,100,7,10,3,1.0,True
3,9,4,100,8,12,3,1.0,True
3,9,4,100,9,8,3,1.0,True
3,9,4,200,0,7,3,1.0,True
3,9,4,200,1,8,3,1.0,True
3,9,4,200,2,9,3,1.0,True
3,9,4,200,3,11,3,1.0,True
3,9,4,200,4,8,3,1.0,True
3,9,4,200,5,10,3,1.0,True
3,9,4,200,6,8,3,1.0,True
3,9,4,200,7,7,3,1.0,True
3,9,4,200,8,11,3,1.0,True
3,9,4,200,9,9,3,1.0,True
3,9,5,20,0,12,3,1.0,True
3,9,5,20,1,7,3,1.0,True
3,9,5,20,2,10,3,1.0,True
3,9,5,20,3,6,3,1.0,True
3,9,5,20,4,7,3,1.0,True
3,9,5,20,5,10,3,1.0,True
3,9,5,20,6,10,3,1.0,True
3,9,5,20,7,8,3,1.0,True
3,9,5,20,8,9,3,1.0,True
3,9,5,20,9,9,3,1.0,True
3,9,5,50,0,9,3,1.0,True
3,9,5,50,1,9,3,1.0,True
3,9,5,50,2,9,3,1.0,True
3,9,5,50,3,11,3,1.0,True
3,9,5,50,4,9,3,1.0,True
3,9,5,50,5,10,3,1.0,True
3,9,5,50,6,9,3,1.0,True
3,9,5,50,7,9,3,1.0,True
3,9,5,50,8,10,3,1.0,True
3,9,5,50,9,10,3,1.0,True
3,9,5,100,0,9,3,1.0,True
3,9,5,100,1,9,3,1.0,True
3,9,5,100,2,9,3,1.0,True
3,9,5,100,3,10,3,1.0,True
3,9,5,100,4,8,3,1.0,True
3,9,5,100,5,9,3,1.0,True
3,9,5,100,6,10,3,1.0,True
3,9,5,100,7,10,3,1.0,True
3,9,5,100,8,10,3,1.0,True
3,9,5,100,9,9,3,1.0,True
3,9,5,200,0,10,3,1.0,True
3,9,5,200,1,8,3,1.0,True
3,9,5,200,2,7,3,1.0,True
3,9,5,200,3,8,3,1.0,True
3,9,5,200,4,8,3,1.0,True
3,9,5,200,5,10,3,1.0,True
3,9,5,200,6,7,3,1.0,True
3,9,5,200,7,7,3,1.0,True
3,9,5,200,8,12,3,1.0,True
3,9,5,200,9,7,3,1.0,True
4,0,2,20,0,11,4,1.0,True
4,0,2,20,1,11,4,1.0,True
4,0,2,20,2,13,4,1.0,True
4,0,2,20,3,40,3,0.75,False
4,0,2,20,4,13,4,1.0,True
4,0,2,20,5,12,4,1.0,True
4,0,2,20,6,11,4,1.0,True
4,0,2,20,7,11,4,1.0,True
4,0,2,20,8,11,4,1.0,True
4,0,2,20,9,11,4,1.0,True
4,0,2,50,0,11,4,1.0,True
4,0,2,50,1,11,4,1.0,True
4,0,2,50,2,40,3,0.75,False
4,0,2,50,3,11,4,1.0,True
4,0,2,50,4,11,4,1.0,True
4,0,2,50,5,13,4,1.0,True
4,0,2,50,6,11,4,1.0,True
4,0,2,50,7,40,3,0.75,False
4,0,2,50,8,13,4,1.0,True
4,0,2,50,9,40,3,0.75,False
4,0,2,100,0,40,3,0.75,False
4,0,2,100,1,40,3,0.75,False
4,0,2,100,2,40,3,0.75,False
4,0,2,100,3,40,3,0.75,False
4,0,2,100,4,40,3,0.75,False
4,0,2,100,5,40,3,0.75,False
4,0,2,100,6,40,3,0.75,False
4,0,2,100,7,40,3,0.75,False
4,0,2,100,8,40,3,0.75,False
4,0,2,100,9,40,3,0.75,False
4,0,2,200,0,40,3,0.75,False
4,0,2,200,1,40,3,0.75,False
4,0,2,200,2,40,3,0.75,False
4,0,2,200,3,40,3,0.75,False
4,0,2,200,4,40,3,0.75,False
4,0,2,200,5,40,3,0.75,False
4,0,2,200,6,40,3,0.75,False
4,0,2,200,7,40,3,0.75,False
4,0,2,200,8,40,3,0.75,False
4,0,2,200,9,40,3,0.75,False
4,0,3,20,0,11,4,1.0,True
4,0,3,20,1,40,3,0.75,False
4,0,3,20,2,40,3,0.75,False
4,0,3,20,3,12,4,1.0,True
4,0,3,20,4,10,4,1.0,True
4,0,3,20,5,11,4,1.0,True
4,0,3,20,6,14,4,1.0,True
4,0,3,20,7,11,4,1.0,True
4,0,3,20,8,11,4,1.0,True
4,0,3,20,9,15,4,1.0,True
4,0,3,50,0,12,4,1.0,True
4,0,3,50,1,11,4,1.0,True
4,0,3,50,2,40,3,0.75,False
4,0,3,50,3,11,4,1.0,True
4,0,3,50,4,11,4,1.0,True
4,0,3,50,5,11,4,1.0,True
4,0,3,50,6,10,4,1.0,True
4,0,3,50,7,12,4,1.0,True
4,0,3,50,8,11,4,1.0,True
4,0,3,50,9,11,4,1.0,True
4,0,3,100,0,18,4,1.0,True
4,0,3,100,1,11,4,1.0,True
4,0,3,100,2,11,4,1.0,True
4,0,3,100,3,10,4,1.0,True
4,0,3,100,4,11,4,1.0,True
4,0,3,100,5,11,4,1.0,True
4,0,3,100,6,16,4,1.0,True
4,0,3,100,7,11,4,1.0,True
4,0,3,100,8,11,4,1.0,True
4,0,3,100,9,10,4,1.0,True
4,0,3,200,0,15,4,1.0,True
4,0,3,200,1,11,4,1.0,True
4,0,3,200,2,11,4,1.0,True
4,0,3,200,3,15,4,1.0,True
4,0,3,200,4,11,4,1.0,True
4,0,3,200,5,11,4,1.0,True
4,0,3,200,6,15,4,1.0,True
4,0,3,200,7,11,4,1.0,True
4,0,3,200,8,11,4,1.0,True
4,0,3,200,9,14,4,1.0,True
4,0,4,20,0,11,4,1.0,True
4,0,4,20,1,12,4,1.0,True
4,0,4,20,2,10,4,1.0,True
4,0,4,20,3,14,4,1.0,True
4,0,4,20,4,40,2,0.5,False
4,0,4,20,5,14,4,1.0,True
4,0,4,20,6,12,4,1.0,True
4,0,4,20,7,10,4,1.0,True
4,0,4,20,8,40,2,0.5,False
4,0,4,20,9,10,4,1.0,True
4,0,4,50,0,10,4,1.0,True
4,0,4,50,1,11,4,1.0,True
4,0,4,50,2,40,3,0.75,False
4,0,4,50,3,40,3,0.75,False
4,0,4,50,4,11,4,1.0,True
4,0,4,50,5,10,4,1.0,True
4,0,4,50,6,19,4,1.0,True
4,0,4,50,7,16,4,1.0,True
4,0,4,50,8,40,3,0.75,False
4,0,4,50,9,10,4,1.0,True
4,0,4,100,0,40,3,0.75,False
4,0,4,100,1,40,3,0.75,False
4,0,4,100,2,40,3,0.75,False
4,0,4,100,3,12,4,1.0,True
4,0,4,100,4,10,4,1.0,True
4,0,4,100,5,11,4,1.0,True
4,0,4,100,6,40,3,0.75,False
4,0,4,100,7,40,3,0.75,False
4,0,4,100,8,10,4,1.0,True
4,0,4,100,9,40,2,0.5,False
4,0,4,200,0,10,4,1.0,True
4,0,4,200,1,40,3,0.75,False
4,0,4,200,2,16,4,1.0,True
4,0,4,200,3,11,4,1.0,True
4,0,4,200,4,13,4,1.0,True
4,0,4,200,5,16,4,1.0,True
4,0,4,200,6,40,3,0.75,False
4,0,4,200,7,40,3,0.75,False
4,0,4,200,8,12,4,1.0,True
4,0,4,200,9,12,4,1.0,True
4,0,5,20,0,28,4,1.0,True
4,0,5,20,1,21,4,1.0,True
4,0,5,20,2,10,4,1.0,True
4,0,5,20,3,18,4,1.0,True
4,0,5,20,4,13,4,1.0,True
4,0,5,20,5,10,4,1.0,True
4,0,5,20,6,11,4,1.0,True
4,0,5,20,7,15,4,1.0,True
4,0,5,20,8,19,4,1.0,True
4,0,5,20,9,10,4,1.0,True
4,0,5,50,0,10,4,1.0,True
4,0,5,50,1,11,4,1.0,True
4,0,5,50,2,10,4,1.0,True
4,0,5,50,3,19,4,1.0,True
4,0,5,50,4,40,3,0.75,False
4,0,5,50,5,10,4,1.0,True
4,0,5,50,6,40,3,0.75,False
4,0,5,50,7,11,4,1.0,True
4,0,5,50,8,18,4,1.0,True
4,0,5,50,9,40,2,0.5,False
4,0,5,100,0,10,4,1.0,True
4,0,5,100,1,10,4,1.0,True
4,0,5,100,2,40,2,0.5,False
4,0,5,100,3,40,3,0.75,False
4,0,5,100,4,10,4,1.0,True
4,0,5,100,5,10,4,1.0,True
4,0,5,100,6,12,4,1.0,True
4,0,5,100,7,10,4,1.0,True
4,0,5,100,8,40,3,0.75,False
4,0,5,100,9,11,4,1.0,True
4,0,5,200,0,10,4,1.0,True
4,0,5,200,1,40,3,0.75,False
4,0,5,200,2,10,4,1.0,True
4,0,5,200,3,10,4,1.0,True
4,0,5,200,4,17,4,1.0,True
4,0,5,200,5,10,4,1.0,True
4,0,5,200,6,10,4,1.0,True
4,0,5,200,7,40,2,0.5,False
4,0,5,200,8,10,4,1.0,True
4,0,5,200,9,17,4,1.0,True
4,1,2,20,0,6,4,1.0,True
4,1,2,20,1,6,4,1.0,True
4,1,2,20,2,6,4,1.0,True
4,1,2,20,3,6,4,1.0,True
4,1,2,20,4,6,4,1.0,True
4,1,2,20,5,40,3,0.75,False
4,1,2,20,6,6,4,1.0,True
4,1,2,20,7,6,4,1.0,True
4,1,2,20,8,6,4,1.0,True
4,1,2,20,9,6,4,1.0,True
4,1,2,50,0,6,4,1.0,True
4,1,2,50,1,7,4,1.0,True
4,1,2,50,2,6,4,1.0,True
4,1,2,50,3,6,4,1.0,True
4,1,2,50,4,6,4,1.0,True
4,1,2,50,5,6,4,1.0,True
4,1,2,50,6,6,4,1.0,True
4,1,2,50,7,6,4,1.0,True
4,1,2,50,8,6,4,1.0,True
4,1,2,50,9,6,4,1.0,True
4,1,2,100,0,6,4,1.0,True
4,1,2,100,1,6,4,1.0,True
4,1,2,100,2,7,4,1.0,True
4,1,2,100,3,6,4,1.0,True
4,1,2,100,4,6,4,1.0,True
4,1,2,100,5,6,4,1.0,True
4,1,2,100,6,7,4,1.0,True
4,1,2,100,7,6,4,1.0,True
4,1,2,100,8,6,4,1.0,True
4,1,2,100,9,6,4,1.0,True
4,1,2,200,0,6,4,1.0,True
4,1,2,200,1,6,4,1.0,True
4,1,2,200,2,6,4,1.0,True
4,1,2,200,3,6,4,1.0,True
4,1,2,200,4,6,4,1.0,True
4,1,2,200,5,6,4,1.0,True
4,1,2,200,6,6,4,1.0,True
4,1,2,200,7,6,4,1.0,True
4,1,2,200,8,6,4,1.0,True
4,1,2,200,9,6,4,1.0,True
4,1,3,20,0,6,4,1.0,True
4,1,3,20,1,6,4,1.0,True
4,1,3,20,2,7,4,1.0,True
4,1,3,20,3,8,4,1.0,True
4,1,3,20,4,7,4,1.0,True
4,1,3,20,5,8,4,1.0,True
4,1,3,20,6,8,4,1.0,True
4,1,3,20,7,7,4,1.0,True
4,1,3,20,8,8,4,1.0,True
4,1,3,20,9,8,4,1.0,True
4,1,3,50,0,7,4,1.0,True
4,1,3,50,1,8,4,1.0,True
4,1,3,50,2,7,4,1.0,True
4,1,3,50,3,6,4,1.0,True
4,1,3,50,4,7,4,1.0,True
4,1,3,50,5,7,4,1.0,True
4,1,3,50,6,6,4,1.0,True
4,1,3,50,7,8,4,1.0,True
4,1,3,50,8,7,4,1.0,True
4,1,3,50,9,8,4,1.0,True
4,1,3,100,0,7,4,1.0,True
4,1,3,100,1,6,4,1.0,True
4,1,3,100,2,7,4,1.0,True
4,1,3,100,3,6,4,1.0,True
4,1,3,100,4,7,4,1.0,True
4,1,3,100,5,6,4,1.0,True
4,1,3,100,6,8,4,1.0,True
4,1,3,100,7,7,4,1.0,True
4,1,3,100,8,7,4,1.0,True
4,1,3,100,9,7,4,1.0,True
4,1,3,200,0,7,4,1.0,True
4,1,3,200,1,6,4,1.0,True
4,1,3,200,2,6,4,1.0,True
4,1,3,200,3,7,4,1.0,True
4,1,3,200,4,7,4,1.0,True
4,1,3,200,5,6,4,1.0,True
4,1,3,200,6,8,4,1.0,True
4,1,3,200,7,6,4,1.0,True
4,1,3,200,8,6,4,1.0,True
4,1,3,200,9,7,4,1.0,True
4,1,4,20,0,10,4,1.0,True
4,1,4,20,1,8,4,1.0,True
4,1,4,20,2,9,4,1.0,True
4,1,4,20,3,7,4,1.0,True
4,1,4,20,4,7,4,1.0,True
4,1,4,20,5,6,4,1.0,True
4,1,4,20,6,7,4,1.0,True
4,1,4,20,7,7,4,1.0,True
4,1,4,20,8,7,4,1.0,True
4,1,4,20,9,7,4,1.0,True
4,1,4,50,0,6,4,1.0,True
4,1,4,50,1,8,4,1.0,True
4,1,4,50,2,9,4,1.0,True
4,1,4,50,3,10,4,1.0,True
4,1,4,50,4,10,4,1.0,True
4,1,4,50,5,7,4,1.0,True
4,1,4,50,6,6,4,1.0,True
4,1,4,50,7,8,4,1.0,True
4,1,4,50,8,6,4,1.0,True
4,1,4,50,9,6,4,1.0,True
4,1,4,100,0,7,4,1.0,True
4,1,4,100,1,6,4,1.0,True
4,1,4,100,2,6,4,1.0,True
4,1,4,100,3,6,4,1.0,True
4,1,4,100,4,6,4,1.0,True
4,1,4,100,5,7,4,1.0,True
4,1,4,100,6,6,4,1.0,True
4,1,4,100,7,6,4,1.0,True
4,1,4,100,8,9,4,1.0,True
4,1,4,100,9,8,4,1.0,True
4,1,4,200,0,7,4,1.0,True
4,1,4,200,1,6,4,1.0,True
4,1,4,200,2,7,4,1.0,True
4,1,4,200,3,7,4,1.0,True
4,1,4,200,4,8,4,1.0,True
4,1,4,200,5,6,4,1.0,True
4,1,4,200,6,6,4,1.0,True
4,1,4,200,7,6,4,1.0,True
4,1,4,200,8,8,4,1.0,True
4,1,4,200,9,7,4,1.0,True
4,1,5,20,0,7,4,1.0,True
4,1,5,20,1,6,4,1.0,True
4,1,5,20,2,7,4,1.0,True
4,1,5,20,3,7,4,1.0,True
4,1,5,20,4,7,4,1.0,True
4,1,5,20,5,9,4,1.0,True
4,1,5,20,6,8,4,1.0,True
4,1,5,20,7,6,4,1.0,True
4,1,5,20,8,6,4,1.0,True
4,1,5,20,9,7,4,1.0,True
4,1,5,50,0,8,4,1.0,True
4,1,5,50,1,6,4,1.0,True
4,1,5,50,2,8,4,1.0,True
4,1,5,50,3,15,4,1.0,True
4,1,5,50,4,8,4,1.0,True
4,1,5,50,5,10,4,1.0,True
4,1,5,50,6,10,4,1.0,True
4,1,5,50,7,8,4,1.0,True
4,1,5,50,8,6,4,1.0,True
4,1,5,50,9,7,4,1.0,True
4,1,5,100,0,9,4,1.0,True
4,1,5,100,1,7,4,1.0,True
4,1,5,100,2,40,2,0.5,False
4,1,5,100,3,6,4,1.0,True
4,1,5,100,4,37,4,1.0,True
4,1,5,100,5,10,4,1.0,True
4,1,5,100,6,39,4,1.0,True
4,1,5,100,7,9,4,1.0,True
4,1,5,100,8,9,4,1.0,True
4,1,5,100,9,11,4,1.0,True
4,1,5,200,0,9,4,1.0,True
4,1,5,200,1,9,4,1.0,True
4,1,5,200,2,7,4,1.0,True
4,1,5,200,3,6,4,1.0,True
4,1,5,200,4,6,4,1.0,True
4,1,5,200,5,9,4,1.0,True
4,1,5,200,6,9,4,1.0,True
4,1,5,200,7,7,4,1.0,True
4,1,5,200,8,7,4,1.0,True
4,1,5,200,9,6,4,1.0,True
4,2,2,20,0,40,3,0.75,False
4,2,2,20,1,40,2,0.5,False
4,2,2,20,2,40,2,0.5,False
4,2,2,20,3,40,2,0.5,False
4,2,2,20,4,40,2,0.5,False
4,2,2,20,5,40,2,0.5,False
4,2,2,20,6,40,2,0.5,False
4,2,2,20,7,40,2,0.5,False
4,2,2,20,8,40,2,0.5,False
4,2,2,20,9,40,2,0.5,False
4,2,2,50,0,40,2,0.5,False
4,2,2,50,1,40,2,0.5,False
4,2,2,50,2,40,2,0.5,False
4,2,2,50,3,40,2,0.5,False
4,2,2,50,4,40,2,0.5,False
4,2,2,50,5,40,2,0.5,False
4,2,2,50,6,40,2,0.5,False
4,2,2,50,7,40,2,0.5,False
4,2,2,50,8,40,2,0.5,False
4,2,2,50,9,40,2,0.5,False
4,2,2,100,0,40,2,0.5,False
4,2,2,100,1,40,2,0.5,False
4,2,2,100,2,40,2,0.5,False
4,2,2,100,3,40,2,0.5,False
4,2,2,100,4,40,2,0.5,False
4,2,2,100,5,40,2,0.5,False
4,2,2,100,6,40,2,0.5,False
4,2,2,100,7,40,2,0.5,False
4,2,2,100,8,40,2,0.5,False
4,2,2,100,9,40,2,0.5,False
4,2,2,200,0,40,2,0.5,False
4,2,2,200,1,40,2,0.5,False
4,2,2,200,2,40,2,0.5,False
4,2,2,200,3,40,2,0.5,False
4,2,2,200,4,40,2,0.5,False
4,2,2,200,5,40,2,0.5,False
4,2,2,200,6,40,2,0.5,False
4,2,2,200,7,40,2,0.5,False
4,2,2,200,8,40,2,0.5,False
4,2,2,200,9,40,2,0.5,False
4,2,3,20,0,40,2,0.5,False
4,2,3,20,1,40,2,0.5,False
4,2,3,20,2,40,2,0.5,False
4,2,3,20,3,40,2,0.5,False
4,2,3,20,4,40,2,0.5,False
4,2,3,20,5,40,2,0.5,False
4,2,3,20,6,40,2,0.5,False
4,2,3,20,7,40,2,0.5,False
4,2,3,20,8,40,2,0.5,False
4,2,3,20,9,40,2,0.5,False
4,2,3,50,0,26,4,1.0,True
4,2,3,50,1,40,3,0.75,False
4,2,3,50,2,40,3,0.75,False
4,2,3,50,3,40,3,0.75,False
4,2,3,50,4,40,3,0.75,False
4,2,3,50,5,40,3,0.75,False
4,2,3,50,6,40,3,0.75,False
4,2,3,50,7,40,3,0.75,False
4,2,3,50,8,40,3,0.75,False
4,2,3,50,9,40,2,0.5,False
4,2,3,100,0,40,3,0.75,False
4,2,3,100,1,40,3,0.75,False
4,2,3,100,2,40,2,0.5,False
4,2,3,100,3,40,3,0.75,False
4,2,3,100,4,14,4,1.0,True
4,2,3,100,5,40,3,0.75,False
4,2,3,100,6,16,4,1.0,True
4,2,3,100,7,40,3,0.75,False
